ensembl_gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,gene_biotype
ENSMUSG00000006412,616.0469638692354,-0.01957609523941532,0.09822136271276496,0.6875878918693203,0.8880266341458904,Pfdn2,protein_coding
ENSMUSG00000046879,11.493654195412416,-0.013279550248142851,0.21634329861460197,0.6874749124636563,0.8880266341458904,Irgm1,protein_coding
ENSMUSG00000038168,14.459525038101752,0.011763372973075586,0.15250933538874908,0.6875745639201417,0.8880266341458904,P3h2,protein_coding
ENSMUSG00000022748,108.12286515132598,0.014701938280754188,0.12129361196434331,0.687542441799844,0.8880266341458904,Cmss1,protein_coding
ENSMUSG00000027667,316.41682720331164,0.019451549511113064,0.09897815482436059,0.6877189006745941,0.8881009089673663,Zfp639,protein_coding
ENSMUSG00000025591,243.9360155292831,0.018282722634317093,0.1054940669327471,0.6877361263078068,0.8881009089673663,Tma16,protein_coding
ENSMUSG00000066643,2762.7284379419907,0.01936685919224342,0.09947060679592,0.6878246460139815,0.8881566363053509,Wdr35,protein_coding
ENSMUSG00000040209,1827.6995895114699,0.02043500405292394,0.09096690695514412,0.6879331487210446,0.8882376994079784,Zfp704,protein_coding
ENSMUSG00000069867,7.513835597310564,0.01376648990084056,0.22979904273643237,0.6879781629289297,0.8882376994079784,Pabpn1l,protein_coding
ENSMUSG00000070002,564.4120930673361,-0.0167098491957953,0.11254181747548322,0.6880516995082019,0.8882414496149511,Ell,protein_coding
ENSMUSG00000060636,522.8094653682444,0.01230518891505165,0.137832692804137,0.6880718063571534,0.8882414496149511,Rpl35a,protein_coding
ENSMUSG00000037860,9.951148619923318,0.012164463046901351,0.1847710411229151,0.6884391907750111,0.8884932243362469,Aim2,protein_coding
ENSMUSG00000005774,251.12198955130282,0.01830540400157618,0.10515967193799157,0.6884253650641128,0.8884932243362469,Rfx5,protein_coding
ENSMUSG00000082487,25.452561366908537,-0.011820279080491507,0.1476625241329896,0.6883862682720873,0.8884932243362469,Gm11628,processed_pseudogene
ENSMUSG00000024750,1808.7924072376507,0.018753728827538327,0.10280647799560591,0.6884483712933326,0.8884932243362469,Zfand5,protein_coding
ENSMUSG00000044581,7.981421617741418,0.014501416382956446,0.2498484171307697,0.6885841892722376,0.8885513615589157,4932415D10Rik,protein_coding
ENSMUSG00000020844,198.8194258029854,-0.0169600390018317,0.11134011273503,0.6885479159696176,0.8885513615589157,Nxn,protein_coding
ENSMUSG00000022528,52.4181000554327,-0.011941172128647847,0.17692727838061256,0.6888741737621189,0.8888669725113534,Hes1,protein_coding
ENSMUSG00000081404,7.517953777160682,0.011914738078669765,0.17587518509993538,0.6889245726660527,0.8888734205651759,Gm15694,processed_pseudogene
ENSMUSG00000009549,1124.0370310515927,-0.020010316064090913,0.09415308121299898,0.689205739179977,0.888987099320169,Srp14,protein_coding
ENSMUSG00000025272,164.7972019254433,0.017165135460736836,0.11026379016642147,0.6892240583111433,0.888987099320169,Tro,protein_coding
ENSMUSG00000006395,44.84754477321273,0.012671090650501256,0.13325068716345104,0.6891409903339379,0.888987099320169,Hyi,polymorphic_pseudogene
ENSMUSG00000055069,108.51621895925503,-0.0146240945901227,0.12122626050195634,0.6892851245111944,0.888987099320169,Rab39,protein_coding
ENSMUSG00000032306,195.08570429812764,-0.014549779346443475,0.12157411959635743,0.6892790263619644,0.888987099320169,Mpi,protein_coding
ENSMUSG00000037926,3528.932406495292,-0.020782672378739046,0.08432944941468615,0.6891465052406538,0.888987099320169,Ssh2,protein_coding
ENSMUSG00000116626,368.30011019462114,0.011743273294951942,0.1679093619495016,0.689372606179737,0.889041359843679,Gm49705,TEC
ENSMUSG00000105929,23.577396941521997,-0.011854405642027931,0.17455144535490455,0.6896683412576228,0.88924702220375,Gm43693,TEC
ENSMUSG00000031958,19.484150441554018,-0.012014027555179867,0.14135585605179232,0.6896051209018972,0.88924702220375,Ldhd,protein_coding
ENSMUSG00000071347,19.406470331976955,0.013592024315007289,0.22727929846317105,0.6896598407598664,0.88924702220375,C1qtnf9,protein_coding
ENSMUSG00000038990,32.6667249304569,-0.012202128859106594,0.1380123380204133,0.6900886547576521,0.88955462752471115,Cables2,protein_coding
ENSMUSG00000055691,30.399009093805333,0.01164798503104984,0.1536042483679058,0.6900586279731572,0.88955462752471115,Gja6,protein_coding
ENSMUSG00000053368,10.860439818421302,-0.011826272744019655,0.17381363100121444,0.6899667265852825,0.88955462752471115,Rxfp2,protein_coding
ENSMUSG00000097523,12.186488320620194,0.011696528437625992,0.1666766066052951,0.6900706741851663,0.88955462752471115,1700022N22Rik,lncRNA
ENSMUSG00000106218,40.89098667674409,-0.012963187490839969,0.21121291263839653,0.690300438382307,0.8896518980086108,Gm43713,lncRNA
ENSMUSG00000109721,18.54713037537519,0.011655209387707897,0.15223172236023105,0.6902333108181318,0.8896518980086108,Gm45280,TEC
ENSMUSG00000080058,27.36887313251606,0.011746159294581214,0.147402104079903,0.6902952887755391,0.8896518980086108,Gm11175,lncRNA
ENSMUSG00000097274,97.75751245361832,0.014256610088292843,0.12270989265589273,0.6903505448420422,0.8896579098813521,Gm47512,lncRNA
ENSMUSG00000030782,21.944828099708978,-0.011850758912428275,0.17577200764615936,0.6904044409636483,0.8896688043958604,Tgfb1i1,protein_coding
ENSMUSG00000062203,1642.5843008190743,-0.01839197661831152,0.10404307771120491,0.6904515786473842,0.889670988992924,Gspt1,protein_coding
ENSMUSG00000109780,33.44864794531435,0.012597680460680976,0.1333432480698973,0.6905167643946342,0.8896964273325534,Gm45447,lncRNA
ENSMUSG00000026219,6713.927100818608,-0.020209785170144726,0.09134553457517333,0.6906350717148684,0.889713634177242,Trip12,protein_coding
ENSMUSG00000063954,46.634321849714475,0.011843262789220974,0.1439824549682762,0.6907118973265861,0.889713634177242,H2ac19,protein_coding
ENSMUSG00000087449,20.286093431817125,0.012031301753735395,0.18323213716812525,0.6905780413421698,0.889713634177242,Gm12971,lncRNA
ENSMUSG00000036810,258.81816750606816,0.018000364366041473,0.10595544410838414,0.6906941945149004,0.889713634177242,Cnep1r1,protein_coding
ENSMUSG00000060419,81.35780938448879,-0.01177893761453235,0.14551597683442868,0.6908788251981444,0.8898701078769256,Rps16-ps2,processed_pseudogene
ENSMUSG00000026799,474.0618906183191,-0.01937794985966037,0.09797726768696353,0.6910416782763262,0.8899554061171729,Med27,protein_coding
ENSMUSG00000037075,634.6995172278419,0.020127352290766332,0.09187402751776713,0.6910788482189452,0.8899554061171729,Rnf139,protein_coding
ENSMUSG00000024381,2253.389095261361,0.01831999229209053,0.10420300130777409,0.6910916626058954,0.8899554061171729,Bin1,protein_coding
ENSMUSG00000042729,180.07797170473717,-0.014986944912963079,0.11914134179914428,0.6911268768314178,0.8899554061171729,Wdr74,protein_coding
ENSMUSG00000049107,199.4001784048156,0.015354773147871892,0.11746914755933792,0.6914200646173971,0.8899843571922533,Ntf3,protein_coding
ENSMUSG00000107706,84.16345357201905,0.011581544532094111,0.15973859054397221,0.691333719663729,0.8899843571922533,Gm44022,TEC
ENSMUSG00000090362,9.297918424965097,-0.01416418342572446,0.2446415512949727,0.6914650209015474,0.8899843571922533,Vmn2r79,protein_coding
ENSMUSG00000036442,376.96280268752344,-0.017389046393366324,0.10863760021859606,0.6914512992217019,0.8899843571922533,Thap11,protein_coding
ENSMUSG00000039599,1252.2174162804417,-0.01909024766746878,0.09975184648418295,0.6912743662566943,0.8899843571922533,Fam149b,protein_coding
ENSMUSG00000021096,2325.2010456978674,0.018584151906427298,0.10264977838853381,0.6914675685591667,0.8899843571922533,Ppm1a,protein_coding
ENSMUSG00000006850,181.9858030025414,0.017127209376210463,0.10986560826506034,0.6913105883451875,0.8899843571922533,Tmco6,protein_coding
ENSMUSG00000034192,91.39884242487508,0.01607636112012332,0.1143395634164755,0.6916418206948098,0.8901501160638303,Lsm3,protein_coding
ENSMUSG00000104852,85.65798925566148,0.011580120660933255,0.1628205369678454,0.6918351624692214,0.8903404200895562,Gm43201,TEC
ENSMUSG00000087163,17.173962114799664,-0.012171919728584998,0.13733480199980044,0.6919003646596147,0.8903658038192411,Gm16230,lncRNA
ENSMUSG00000097944,309.73554275414733,0.01827514578455063,0.10414129407861548,0.6919665114327604,0.8903923996602421,A130014A01Rik,lncRNA
ENSMUSG00000032715,779.051605765496,-0.0178597367789723,0.1062064103173678,0.6921046476160231,0.8905080981316558,Trib3,protein_coding
ENSMUSG00000021392,357.7255169971313,-0.01826838402157554,0.10411529451557011,0.6921473965302587,0.8905080981316558,Nol8,protein_coding
ENSMUSG00000036333,7817.099946092942,0.0202865162060758,0.08911782203990128,0.69226818933308365,0.8906049816508813,Kidins220,protein_coding
ENSMUSG00000059851,1549.6408583518169,-0.018852772002575163,0.10077239394886174,0.6923357513894335,0.8906333754321787,Kmt5c,protein_coding
ENSMUSG00000039153,17.132229775644987,-0.011882634031861638,0.1805160245737998,0.6923978418832656,0.8906547272267132,Runx2,protein_coding
ENSMUSG00000026303,16.63396148113039,-0.01347126018131933,0.22791300462104222,0.6927723531602012,0.8907020964152559,Mlph,protein_coding
ENSMUSG00000085587,15.084529481679729,-0.011512733764969167,0.15682307376117147,0.6929135384389471,0.8907020964152559,Gm14493,lncRNA
ENSMUSG00000097713,20.53543643607284,0.011576271540876742,0.14948471974408542,0.6931625876485259,0.8907020964152559,Gm7741,processed_pseudogene
ENSMUSG00000051675,362.7219472501755,-0.016254813171354354,0.11320980692229084,0.6931140082768359,0.8907020964152559,Trim32,protein_coding
ENSMUSG00000081813,22.420871969395442,0.012181967153028734,0.19124503915225086,0.6925876965769879,0.8907020964152559,Gm12806,processed_pseudogene
ENSMUSG00000029363,262.25738754798874,0.018153245912856674,0.1043867771421877,0.6931286281350579,0.8907020964152559,Rfc5,protein_coding
ENSMUSG00000095040,6.81490791202793,0.01287246167046097,0.21219174771282545,0.6931312158042855,0.8907020964152559,1700001J03Rik,protein_coding
ENSMUSG00000107472,14.904663544286677,0.014761287786972988,0.2626460809467921,0.6928083665555171,0.8907020964152559,Gm44265,lncRNA
ENSMUSG00000109274,260.5797996853023,-0.015366919509970763,0.11710536391581289,0.6927192531418824,0.8907020964152559,Gm45133,TEC
ENSMUSG00000098900,12.757952782782397,-0.011550568185650485,0.15215428258449792,0.6927570519592627,0.8907020964152559,Gm18190,transcribed_unprocessed_pseudogene
ENSMUSG00000098388,6.66996023151114,-0.012545554087653992,0.20283135047817574,0.69301655580834165,0.8907020964152559,Mir8109,miRNA
ENSMUSG00000039977,25.134789789818903,0.011900249365024993,0.14104191771171196,0.6926039523394785,0.8907020964152559,Deup1,protein_coding
ENSMUSG00000111271,12.066899101807147,0.01272980198352576,0.20814211962254758,0.693066489185798,0.8907020964152559,Gm48127,lncRNA
ENSMUSG00000032555,352.47453906436215,0.017131873565484956,0.10937524483920798,0.6930074739922951,0.8907020964152559,Topbp1,protein_coding
ENSMUSG00000001034,512.2987299530696,-0.017335040276214575,0.10855193204023786,0.6926226374197619,0.8907020964152559,Mapk7,protein_coding
ENSMUSG00000097047,103.85904759592124,0.013161548439988641,0.12807561002651968,0.6930055389008649,0.8907020964152559,1110020A21Rik,lncRNA
ENSMUSG00000030867,74.71391727416501,0.01373910026615233,0.12461277668639721,0.6932092941925496,0.8907036530617403,Plk1,protein_coding
ENSMUSG00000026470,756.3130652445748,0.019522039399477185,0.0957895776906271,0.6933542504249091,0.8907145350931017,Stx6,protein_coding
ENSMUSG00000027624,8771.194743722268,0.01864379668773056,0.10161456623818202,0.693335891647888,0.8907145350931017,Epb41l1,protein_coding
ENSMUSG00000081824,84.61001368975988,0.011778000218820521,0.14293397409930447,0.6932670834023115,0.8907145350931017,Ndufs5-ps,processed_pseudogene
ENSMUSG00000103572,70.2564112599578,0.011473342065445985,0.15532889593471597,0.6939748023885282,0.8907368818383665,Gm37115,TEC
ENSMUSG00000103443,21.820136181790524,0.011650557722059545,0.17467506116578577,0.6946434451383583,0.8907368818383665,Gm37132,TEC
ENSMUSG00000027288,5146.25942377533,0.02052163307715372,0.08102807746372548,0.6939063344619608,0.8907368818383665,Zfp106,protein_coding
ENSMUSG00000074656,1440.7006432194078,0.018029862893422045,0.10488201602188814,0.6935631007378384,0.8907368818383665,Eif2s2,protein_coding
ENSMUSG00000067847,287.94965443316966,-0.013698052975494994,0.12468667246382856,0.6937516686449079,0.8907368818383665,Romo1,protein_coding
ENSMUSG00000036109,1606.962710027405,-0.018776464937814808,0.1004694743145635,0.6942357760094497,0.8907368818383665,Mbnl3,protein_coding
ENSMUSG00000000037,52.02988632921556,0.01447183607924743,0.12079730881782418,0.6939024301987784,0.8907368818383665,Scml2,protein_coding
ENSMUSG00000079317,335.104746355482,0.01556162946044459,0.11585864262526159,0.6944175061857711,0.8907368818383665,Trappc2,protein_coding
ENSMUSG00000027935,31.375665563774618,0.012174795960717803,0.13589315467029864,0.6944430607473558,0.8907368818383665,Rab13,protein_coding
ENSMUSG00000045327,32.78124876366584,0.012791641769005123,0.12998531036372724,0.6950033959916554,0.8907368818383665,6330549D23Rik,transcribed_processed_pseudogene
ENSMUSG00000105824,74.47888820213444,0.011619609152009668,0.14516182520017243,0.6949008943424204,0.8907368818383665,Gm43466,lncRNA
ENSMUSG00000078772,17.463977953854545,0.012769594396584115,0.21113008417952245,0.6945806200817302,0.8907368818383665,Gm12353,protein_coding
ENSMUSG00000064141,17.8514631453304,-0.011455526231102709,0.16142975341723576,0.6945969108930348,0.8907368818383665,Zfp69,protein_coding
ENSMUSG00000028863,1772.218792220829,0.02052674749993776,0.07835619604698985,0.6937817955316321,0.8907368818383665,Meaf6,protein_coding
ENSMUSG00000029449,78.06616436477937,-0.01399844745837984,0.12317739696436024,0.6935296051659363,0.8907368818383665,Rhof,protein_coding
ENSMUSG00000016520,80.51114844027258,0.0164238207922821,0.11200348915385898,0.6949621651153063,0.8907368818383665,Lnx2,protein_coding
ENSMUSG00000039985,269.92877882689703,0.013893957234471944,0.12357718427612567,0.6940377846637349,0.8907368818383665,Sinhcaf,protein_coding
ENSMUSG00000109307,11.33271122638911,0.012250580467807488,0.19559491973957643,0.6942203528045006,0.8907368818383665,Gm44700,lncRNA
ENSMUSG00000048330,1180.5983499713793,-0.020245434024697397,0.08833412475516206,0.693666985506553,0.8907368818383665,Ric3,protein_coding
ENSMUSG00000030861,517.7917586253078,0.01855818118883018,0.10192622151142917,0.6938159977346798,0.8907368818383665,Acadsb,protein_coding
ENSMUSG00000097013,12.71068608471752,-0.01155730667125522,0.14871935750438148,0.6939957255789777,0.8907368818383665,NA,NA
ENSMUSG00000019951,2322.1524091926067,0.01876391275641508,0.10031880778800746,0.6947933898881765,0.8907368818383665,Uhrf1bp1l,protein_coding
ENSMUSG00000112879,22.772035699882757,0.01157405735076002,0.17051103655629624,0.6945058147456098,0.8907368818383665,Gm47726,processed_pseudogene
ENSMUSG00000111273,219.0608228164245,-0.011994365246344885,0.13869884269190327,0.6936974974531132,0.8907368818383665,Olfr789,protein_coding
ENSMUSG00000054910,421.78836538739176,0.019861890723044427,0.09225159973532458,0.6943402206629468,0.8907368818383665,4931415C17Rik,lncRNA
ENSMUSG00000032398,526.8735718156898,0.019126921996174717,0.09836634423254308,0.6939034999813478,0.8907368818383665,Snapc5,protein_coding
ENSMUSG00000102533,45.55392684469444,0.011477073846348673,0.1512437264131035,0.6948088939823376,0.8907368818383665,Gm37226,TEC
ENSMUSG00000020811,15.861008883142706,0.011458478591225228,0.1590964982843586,0.6942591819483505,0.8907368818383665,Wscd1,protein_coding
ENSMUSG00000010392,1333.7167702199017,-0.02037506723231817,0.08407739474507712,0.6950027446995893,0.8907368818383665,Gosr1,protein_coding
ENSMUSG00000091478,14.584468256668393,0.011638055732112596,0.14490291223549895,0.6946829955776523,0.8907368818383665,Gm10039,processed_pseudogene
ENSMUSG00000089710,17.175254361246274,-0.01229163604498934,0.13504643778849482,0.6935183153364177,0.8907368818383665,Gm15810,lncRNA
ENSMUSG00000074824,6.664835048177698,0.01263642480118913,0.2075781694392682,0.6947292844733357,0.8907368818383665,Rslcan18,protein_coding
ENSMUSG00000112393,29.731030733944326,0.011555589021989724,0.17002743669642403,0.6947472126024257,0.8907368818383665,Gm48655,TEC
ENSMUSG00000021222,282.0920395515407,0.01600974867684615,0.11399789725461729,0.6941704423169064,0.8907368818383665,Dcaf4,protein_coding
ENSMUSG00000115224,51.20444894894322,0.011647572027691691,0.1744374475234481,0.694592584978815,0.8907368818383665,Gm49215,processed_pseudogene
ENSMUSG00000040356,1506.9259462704679,0.02001560173075108,0.09008898288873361,0.6950095314619924,0.8907368818383665,Skiv2l,protein_coding
ENSMUSG00000026062,25.349674217709527,-0.012268805575730665,0.1974390199964061,0.6952004232863938,0.8907983934281304,Slc9a2,protein_coding
ENSMUSG00000026307,273.8389955021009,-0.016490925137972224,0.11163742369100722,0.6952352799585384,0.8907983934281304,Scly,protein_coding
ENSMUSG00000041245,454.22103989094325,0.019066896111565833,0.09815534615316109,0.6952531633046374,0.8907983934281304,Wnk3,protein_coding
ENSMUSG00000001441,1569.895562394191,0.019850209923034254,0.09171397387112452,0.6952723104569853,0.8907983934281304,Npepps,protein_coding
ENSMUSG00000113910,11.930002859160378,0.0131514969556546,0.2224484448209172,0.6952850265591614,0.8907983934281304,Gm48286,lncRNA
ENSMUSG00000108918,16.377329083219177,0.012025512109514816,0.189956321626057,0.6953395983203994,0.8908100154375592,Gm44802,TEC
ENSMUSG00000030590,807.6740575319409,0.018989121926084648,0.09858944043314632,0.6954550494565674,0.8908508470471315,Fam98c,protein_coding
ENSMUSG00000093825,40.887405041130975,-0.012049129858641462,0.190900413775074,0.6954624755474695,0.8908508470471315,Olfr723,protein_coding
ENSMUSG00000115041,63.53346858079871,0.011409975096257461,0.1617928161595883,0.6957631564633869,0.8911193953447722,Gm48939,TEC
ENSMUSG00000032224,2558.5838089555373,-0.020039644612856355,0.07058304973514411,0.6957467149982977,0.8911193953447722,Fam81a,protein_coding
ENSMUSG00000026520,365.1839231464301,0.01632064981958112,0.11219218067514286,0.6959753147378815,0.8912745102000421,Pycr2,protein_coding
ENSMUSG00000089235,3770.4556763263836,0.019603255052325755,0.09362163244575832,0.6959645015581443,0.8912745102000421,Gm23119,scaRNA
ENSMUSG00000052154,43.76158152058101,-0.012731494047510788,0.1300692583494498,0.6960385853693654,0.8912972348983867,Gm9870,TEC
ENSMUSG00000027329,1552.4032219342287,0.02017810904898757,0.08536542389251317,0.6970465642683266,0.8914237404172423,Spef1,protein_coding
ENSMUSG00000052137,507.9914426702565,-0.017567167285036326,0.1061534900366039,0.6968910452243982,0.8914237404172423,Rbm12b2,protein_coding
ENSMUSG00000050511,30.03331192274287,-0.01162425906807861,0.17742920091641448,0.6967756382061676,0.8914237404172423,Oprd1,protein_coding
ENSMUSG00000104777,8.746145712985182,0.012462737001811894,0.20543093157644204,0.6969717884145014,0.8914237404172423,Gm4865,processed_pseudogene
ENSMUSG00000086291,22.083738848167016,0.011460018379631006,0.14856110108971177,0.6963931229375566,0.8914237404172423,Gm15513,lncRNA
ENSMUSG00000106350,4271.552700758078,-0.020161600240294078,0.0858395205512435,0.6969619449075504,0.8914237404172423,Kif19b,protein_coding
ENSMUSG00000041313,1928.6581823865224,-0.016960910040289375,0.10918770346013441,0.6964620764990124,0.8914237404172423,Slc7a1,protein_coding
ENSMUSG00000086013,260.6802598655494,-0.01352612478981705,0.12480120803013685,0.6967543664581664,0.8914237404172423,Gm15706,lncRNA
ENSMUSG00000070822,232.36565274216804,-0.013447369937771124,0.12515382159594957,0.6970585262202684,0.8914237404172423,Zscan18,protein_coding
ENSMUSG00000032763,263.3695252421958,0.018777899186218975,0.09925787920426106,0.6970935471339248,0.8914237404172423,Ilvbl,protein_coding
ENSMUSG00000020263,42.374320071085606,-0.011667340836618051,0.1418712498159317,0.6969912814615887,0.8914237404172423,Appl2,protein_coding
ENSMUSG00000087687,263.6514173348951,-0.017924942901237632,0.10440194486361051,0.6966290183211222,0.8914237404172423,Pet100,protein_coding
ENSMUSG00000093452,18.967922781498917,-0.011420476536439175,0.15031451750106345,0.6965143743914934,0.8914237404172423,Zfhx2os,lncRNA
ENSMUSG00000075592,138.77208124051276,-0.013920895567865162,0.12272569515297216,0.6967830254161976,0.8914237404172423,Nynrin,protein_coding
ENSMUSG00000032096,2054.369477398419,-0.020272972440240167,0.0830923488645214,0.6968699396647106,0.8914237404172423,Arcn1,protein_coding
ENSMUSG00000023277,166.9151341202326,-0.015475351648748758,0.11567606190242308,0.6966902422060794,0.8914237404172423,Twf2,protein_coding
ENSMUSG00000097973,9.249106888800572,-0.01242238681708981,0.20383236442868927,0.6966311898847021,0.8914237404172423,Gm4929,processed_pseudogene
ENSMUSG00000116842,10.67226369974108,-0.011390611263731523,0.1507918727815653,0.6970431593275193,0.8914237404172423,Gm49588,TEC
ENSMUSG00000014075,158.67023585584897,0.014887752657142884,0.11830888172564677,0.6964003308026285,0.8914237404172423,Dynlt2b,protein_coding
ENSMUSG00000117653,9.075848306768938,-0.013699719090387714,0.23865705750063634,0.6964602704871732,0.8914237404172423,Gm50009,TEC
ENSMUSG00000102312,304.6079736091548,-0.015305253584395632,0.11651950540046836,0.696249039269672,0.8914237404172423,Pcdha3,protein_coding
ENSMUSG00000058298,1837.7680675874385,-0.02017114863116976,0.08529537225246336,0.6971895438817127,0.8914882692257967,Mcm9,protein_coding
ENSMUSG00000097587,288.25140313065066,0.013066350275074754,0.12732855905070245,0.6973640000362609,0.8916531081968335,4930578M01Rik,lncRNA
ENSMUSG00000028780,13.597424782538566,-0.01410747310433827,0.2511079450745172,0.6975145826466072,0.8917619048999494,Sema3c,protein_coding
ENSMUSG00000106749,263.6314548399148,0.011320158560328149,0.1564524401175128,0.6975857377435247,0.8917619048999494,Gm43281,TEC
ENSMUSG00000059040,435.94866129300476,0.012301168031068439,0.1330792755536628,0.6975823258434826,0.8917619048999494,Eno1b,protein_coding
ENSMUSG00000037326,1017.6693720207037,-0.01755821666101421,0.10595347091040853,0.6976621249177566,0.8918013242125776,Capn15,protein_coding
ENSMUSG00000030064,4242.565133668043,0.019427269501414587,0.09407854569766708,0.6977651923406555,0.8918070520742724,Frmd4b,protein_coding
ENSMUSG00000039428,755.1409850361646,-0.020240239263810786,0.08140910663409426,0.6978032603292358,0.8918070520742724,Tmem135,protein_coding
ENSMUSG00000114016,20.21952490229346,0.011549621206220523,0.1437816020818562,0.6977544883255867,0.8918070520742724,Gm47258,TEC
ENSMUSG00000040648,1430.6704924367496,-0.018643660608121504,0.09885930184156494,0.7000002307031274,0.8918678299693594,Ppip5k2,protein_coding
ENSMUSG00000026510,2123.76833929022,0.019963665313855114,0.08761293753784706,0.6983454910579412,0.8918678299693594,Trp53bp2,protein_coding
ENSMUSG00000026620,1198.317140936712,-0.01818508540289192,0.10241684314223427,0.698199418488848,0.8918678299693594,Mark1,protein_coding
ENSMUSG00000036813,5.232801271824783,0.014907361073718277,0.2765909739068568,0.6993109861202499,0.8918678299693594,Entpd8,protein_coding
ENSMUSG00000000392,35.61649050954924,-0.0121797046346987,0.19895599915228018,0.6984328875529654,0.8918678299693594,Fap,protein_coding
ENSMUSG00000082225,10.918350770195845,0.01174857410715971,0.18749491840384735,0.7001741008595901,0.8918678299693594,Gm13728,processed_pseudogene
ENSMUSG00000031007,1472.6690293430552,0.020038622196241865,0.08631705213999609,0.6983545397677249,0.8918678299693594,Atp6ap2,protein_coding
ENSMUSG00000048106,312.7285414561058,0.017680468261286487,0.10495249917764762,0.6988083814627977,0.8918678299693594,4632415L05Rik,transcribed_unprocessed_pseudogene
ENSMUSG00000015747,638.4036519114786,-0.01994951287358485,0.08636700156486048,0.6995783505242281,0.8918678299693594,Vps45,protein_coding
ENSMUSG00000028179,87.306600483279,-0.014270064030223186,0.12019540139742933,0.7001457105885512,0.8918678299693594,Cth,protein_coding
ENSMUSG00000035561,19.650588600693535,0.011818108649312552,0.13842601477378197,0.6981211166615489,0.8918678299693594,Aldh1b1,protein_coding
ENSMUSG00000040860,1218.8848284064984,0.014145280149562728,0.12110299560208025,0.6988611706215411,0.8918678299693594,Crocc,protein_coding
ENSMUSG00000040003,2052.84096277217,-0.01838610925994814,0.10076843500120977,0.699386217208311,0.8918678299693594,Magi2,protein_coding
ENSMUSG00000028771,852.1307930516496,0.018620514285412327,0.09897607928058576,0.7000848185752404,0.8918678299693594,Ptpn12,protein_coding
ENSMUSG00000048271,2962.1682588060753,0.01675980170676669,0.10906881090824684,0.7001641479297918,0.8918678299693594,Rbm33,protein_coding
ENSMUSG00000106741,9.017711405594726,0.011441636783036717,0.17494609842713424,0.6998392819427461,0.8918678299693594,4930513D17Rik,lncRNA
ENSMUSG00000082938,9.120244217447041,-0.011290253725130909,0.15294043044962044,0.6988036026544229,0.8918678299693594,Gm2810,processed_pseudogene
ENSMUSG00000097367,14.75154042893988,0.01132979251821146,0.16930728955637855,0.6999378005652099,0.8918678299693594,NA,NA
ENSMUSG00000029456,83.89880933332542,-0.016115037144512026,0.11205475513257933,0.6999775536744843,0.8918678299693594,Acad10,protein_coding
ENSMUSG00000044134,96.2955900515914,-0.012632589012151819,0.13012133987696933,0.697989962138907,0.8918678299693594,Pheta1,protein_coding
ENSMUSG00000029655,1246.2444707988966,0.014863828648032752,0.11757170853891037,0.699873163615127,0.8918678299693594,N4bp2l2,protein_coding
ENSMUSG00000037172,782.9622228160814,-0.017019835125462887,0.10792776059784415,0.6998482323371638,0.8918678299693594,Dennd11,protein_coding
ENSMUSG00000001632,5365.7175556716265,0.01952937344966021,0.09277546192634491,0.698350825000306,0.8918678299693594,Brpf1,protein_coding
ENSMUSG00000059824,90.63875875145537,-0.014559655170908837,0.11924959107631969,0.6985765447469543,0.8918678299693594,Dbp,protein_coding
ENSMUSG00000030726,800.157566246685,0.01916633510323769,0.0954286115555237,0.699217250742859,0.8918678299693594,Pold3,protein_coding
ENSMUSG00000036446,5.6902012084466955,-0.015722615146013984,0.3025659929453719,0.6989799561471289,0.8918678299693594,Lum,protein_coding
ENSMUSG00000112909,24.161258271699342,-0.011258392954964908,0.15528525845039234,0.699174147128228,0.8918678299693594,Gm10120,processed_pseudogene
ENSMUSG00000109945,37.745716776972976,-0.011995685472400687,0.13566044480822112,0.6988824281411766,0.8918678299693594,Gm45601,lncRNA
ENSMUSG00000001909,328.1977208297509,-0.019729650226067107,0.08975203845128708,0.6994843251033289,0.8918678299693594,Trmt1,protein_coding
ENSMUSG00000031930,1867.0267293636175,-0.018824879528592933,0.09796721319531594,0.6992447574708276,0.8918678299693594,Wwp2,protein_coding
ENSMUSG00000021892,54.798393425957386,0.013140496480608181,0.1261268716748104,0.6998528679761239,0.8918678299693594,Sh3bp5,protein_coding
ENSMUSG00000022217,42.0005156755733,0.013451978645783364,0.12443969003598294,0.6995482868305017,0.8918678299693594,Emc9,protein_coding
ENSMUSG00000022033,30.901898385321278,0.011861286835044855,0.13700966522075678,0.6994504145749623,0.8918678299693594,Pbk,protein_coding
ENSMUSG00000062470,61.22958271345431,-0.013762493204855087,0.12312159993575719,0.6983467762866549,0.8918678299693594,Fbxl12os,lncRNA
ENSMUSG00000034839,10.838068727375124,0.011626436422720612,0.18291889976437056,0.700047546114589,0.8918678299693594,Larp6,protein_coding
ENSMUSG00000041696,10.896552155428212,-0.01166733436735349,0.18259235664426068,0.6988580163915035,0.8918678299693594,Rasl12,protein_coding
ENSMUSG00000091102,12.599869432042688,0.011245069160882543,0.16221691150539358,0.699854215732753,0.8918678299693594,5830462I19Rik,TEC
ENSMUSG00000032514,13199.338662948681,0.019578214680423773,0.09182808087113592,0.699019199472473,0.8918678299693594,Ttc21a,protein_coding
ENSMUSG00000047861,149.4759865259356,-0.011241310593376685,0.16157878776091572,0.6998309536859273,0.8918678299693594,Foxi1,protein_coding
