"","gene_name","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"28240","4930570B17Rik","ENSMUSG00000115337",53.372287757994,-0.0488261429343601,0.832026252725953,-0.0586834162676862,0.953204268473201,0.999967202106179
"28241","Pnp","ENSMUSG00000115338",58.5570840368321,-0.274077523839584,0.669145143555036,-0.409593533599399,0.68210414122719,0.999967202106179
"28242","Gm48913","ENSMUSG00000115339",528.979293761348,-0.207715662275359,0.570128556074676,-0.364331272415958,0.715610650217276,0.999967202106179
"28243","Gm48965","ENSMUSG00000115340",33.1830249154135,-0.10389082966752,0.732890397202468,-0.141754933703707,0.887273582191262,0.999967202106179
"28244","Vmn1r21","ENSMUSG00000115343",55.6970076868712,0.549287592865955,0.98334450828204,0.558591204038544,0.576440744389455,0.999967202106179
"28245","Gm19077","ENSMUSG00000115351",19.8680759554134,-0.0421929538518542,1.0225933340922,-0.0412607362528043,0.967088034328357,0.999967202106179
"28246","Gm48968","ENSMUSG00000115353",9.53378388649222,1.02978143072144,0.7646643809649,1.34671034293765,0.178073539847092,0.999967202106179
"28247","4930445E18Rik","ENSMUSG00000115355",3.66161671666002,-0.251641898191915,1.12553188991849,-0.223575982560689,0.823087253750209,0.999967202106179
"28248","Gm2581","ENSMUSG00000115356",2.74240063922414,1.40368066654995,1.82177824816784,0.770500288913667,0.441003183715276,0.999967202106179
"28249","Gm49214","ENSMUSG00000115357",10.1657152171364,0.328299643299657,0.980194778002061,0.334933067046973,0.737675577403003,0.999967202106179
"28250","Gm49138","ENSMUSG00000115358",2.78270278811245,-0.0448640825554672,1.64675632243465,-0.0272439109200673,0.978265192841035,0.999967202106179
"28251","Gm49003","ENSMUSG00000115363",36.1739775096855,-0.19732651790885,0.67064296440628,-0.294234828935458,0.768578468298452,0.999967202106179
"28252","Gm9298","ENSMUSG00000115366",1.6608659402178,-2.24524570695313,2.1180311470947,-1.06006264829152,0.289116099106468,NA
"28253","Gm15667","ENSMUSG00000115370",11.4206666676,-0.0469865247507685,1.06671804373454,-0.0440477453500932,0.964866345489588,0.999967202106179
"28254","Gm49194","ENSMUSG00000115373",68.4753048415189,0.136964376850916,0.468212318464348,0.292526213962364,0.769884320108791,0.999967202106179
"28255","Gm39653","ENSMUSG00000115378",2.4855241897278,0.358816112585719,2.06959596512456,0.173374957543524,0.862356707994078,NA
"28256","Gm49266","ENSMUSG00000115381",8.20119104995607,0.314486172517554,1.10002568849546,0.285889844034176,0.774962492544938,0.999967202106179
"28257","Gm49216","ENSMUSG00000115383",20.1069973061522,-0.0941499218153511,0.965712734924244,-0.0974926791482529,0.922335147730104,0.999967202106179
"28258","Gm49205","ENSMUSG00000115384",1.96791144811604,-1.22703727317476,2.53422116954714,-0.484187129331743,0.628253070301768,NA
"28259","Gm49244","ENSMUSG00000115387",3.84152141074562,-0.35876616599234,1.22970825573381,-0.291749009831809,0.770478534073436,0.999967202106179
"28260","Eppk1","ENSMUSG00000115388",51.5589212173891,0.54426112482138,0.740799190775699,0.734694545564335,0.462525542922119,0.999967202106179
"28261","Gm48936","ENSMUSG00000115389",11.4041349670795,0.276958829640475,0.953969233316689,0.290322601576536,0.77156944954368,0.999967202106179
"28262","Gm49035","ENSMUSG00000115390",1.48225721982053,2.89963624293538,2.15339675295738,1.34654064048027,0.178128222973885,NA
"28263","Gm49224","ENSMUSG00000115395",1.13428157251606,1.00006789717627,2.25191152091852,0.444097331483237,0.656972215705641,NA
"28264","9430068D22Rik","ENSMUSG00000115399",0.960896368239938,1.46073470936721,2.81212540236857,0.519441525664848,0.603452879848044,NA
"28265","Gm41307","ENSMUSG00000115405",1.65322887670044,-0.33057605213769,2.5439042627309,-0.129948307010113,0.896607324814596,NA
"28266","Gm49300","ENSMUSG00000115406",2.12191822025207,2.1474938625971,1.88937106239541,1.13661837282214,0.255697856069089,NA
"28267","Gm8139","ENSMUSG00000115409",1.29358558894611,0.73414640943551,2.61260629030291,0.281001547060653,0.77870921324042,NA
"28268","2810457G06Rik","ENSMUSG00000115410",1.41696565708149,-1.40712309890706,2.54107164917897,-0.553751839056449,0.579748692538986,NA
"28269","Gm6986","ENSMUSG00000115411",2.7233775252279,2.3029971538682,1.52733739504757,1.50785095770963,0.131592676763145,NA
"28270","Gm49094","ENSMUSG00000115412",10.853359813191,-1.24166544336945,0.927654228231057,-1.33850027907185,0.180733409431948,0.999967202106179
"28271","Gm48949","ENSMUSG00000115417",4.71923163573004,0.7944583641626,1.03173178477038,0.770024124379782,0.441285582489191,0.999967202106179
"28272","Gm49296","ENSMUSG00000115418",3.10903915096826,4.15997674929347,1.93417084158266,2.15078040670364,0.0314935363121067,0.511148697108272
"28273","4930452G13Rik","ENSMUSG00000115422",10.6913225571937,0.20886927040838,0.802876219110625,0.260151272931899,0.794747088983513,0.999967202106179
"28274","D130079A08Rik","ENSMUSG00000115424",1.5514798429398,-0.592267872399244,2.02182827291169,-0.292936784164316,0.769570471822128,NA
"28275","Gm49153","ENSMUSG00000115429",3.48208038585368,1.94725678689708,1.3240345920818,1.47069932956615,0.141372447611823,0.999967202106179
"28276","Gm41300","ENSMUSG00000115430",2.65140482680393,0.830090207570343,1.47338002317392,0.563391789296954,0.573168126969506,NA
"28277","Gm3219","ENSMUSG00000115431",14.8694675290583,-0.781279545013689,0.611617189410683,-1.27739958676845,0.201461210591034,0.999967202106179
"28278","Gm49267","ENSMUSG00000115433",2.23110842847729,0.801505205748308,1.9210281334199,0.417227208599717,0.676512225427275,NA
"28279","Gm34759","ENSMUSG00000115441",199.433205502539,0.328062965221662,0.5415133534423,0.605826177944138,0.544630184499982,0.999967202106179
"28280","Gm48964","ENSMUSG00000115447",46.8511189206546,-0.229853957902767,0.944815291692962,-0.243279252488499,0.807789075772266,0.999967202106179
"28281","Gm49025","ENSMUSG00000115451",13.6245550142791,-0.225582112448677,0.82282344943395,-0.274156154159028,0.783964621510555,0.999967202106179
"28282","Gm49086","ENSMUSG00000115454",17.694042788058,-0.20477545817411,0.579460030064256,-0.353390134866424,0.723795980579281,0.999967202106179
"28283","Gm35248","ENSMUSG00000115456",7.16661149437842,-0.386955902854585,0.835731205496188,-0.463014783114198,0.64335377078849,0.999967202106179
"28284","Gm48931","ENSMUSG00000115458",1.7186896483768,1.25107685726358,2.04759136505233,0.610999283654239,0.54120005455482,NA
"28285","Gm49227","ENSMUSG00000115469",19.3958059514071,-0.291252433276363,0.837592297561704,-0.347725777952139,0.728046135368668,0.999967202106179
"28286","C230086J09Rik","ENSMUSG00000115471",201.03745815798,-0.154152055928483,0.79055868561322,-0.194991287470216,0.845399768301431,0.999967202106179
"28287","4930430F21Rik","ENSMUSG00000115474",6.362183561743,0.520178075548221,1.35671327413948,0.383410471072566,0.701415440670712,0.999967202106179
"28288","Gm49249","ENSMUSG00000115480",1.06847131565762,2.44417085805522,3.40620413134687,0.717564410060403,0.473025908575489,NA
"28289","Gm9732","ENSMUSG00000115483",1.31465705955626,1.83189495344281,1.98469524390117,0.92301070356877,0.356001627306873,NA
"28290","Gm33121","ENSMUSG00000115484",5.01436044491688,-0.220783024498128,1.01672841489886,-0.217150441812026,0.828091104812307,0.999967202106179
"28291","Gm49207","ENSMUSG00000115497",141.237548624367,0.0559429149481501,0.25214764132946,0.22186570793678,0.82441842634026,0.999967202106179
"28292","Gm6392","ENSMUSG00000115503",1.21227113242415,-0.226052954202153,1.9955436084825,-0.113278884631368,0.909809457098606,NA
"28293","Gm9247","ENSMUSG00000115505",37.9122410257618,-0.134756481213812,0.89336106029337,-0.150842125545028,0.880100255056442,0.999967202106179
"28294","Gm10791","ENSMUSG00000115518",290.605991372608,-0.0965501677197358,0.385235662876835,-0.250626245240966,0.802103088439039,0.999967202106179
"28295","Gm49173","ENSMUSG00000115522",2.42464959712069,0.36502557197064,1.81497632622119,0.201118640886424,0.840605806472128,NA
"28296","4930413F20Rik","ENSMUSG00000115526",13.3195371086332,-0.144373120140621,0.65337292173849,-0.220965876205083,0.82511900308709,0.999967202106179
"28297","9630013A20Rik","ENSMUSG00000115529",173.184651934611,0.0605047877510597,0.371460809888393,0.162883367882708,0.870610266442697,0.999967202106179
"28298","Gm6997","ENSMUSG00000115539",6.06232577948291,-0.474621868394789,0.972836893150811,-0.487874043158037,0.62563906120282,0.999967202106179
"28299","Gm49258","ENSMUSG00000115541",4.3976400727851,0.681484398594798,1.41642833507729,0.481128753017788,0.630424993764081,0.999967202106179
"28300","B230362B09Rik","ENSMUSG00000115543",45.0054707853989,-0.21765762032823,0.717444452108093,-0.30337905560309,0.761601005220121,0.999967202106179
"28301","Gm49077","ENSMUSG00000115546",2.57952004608254,-0.849285393213715,1.78988897562883,-0.474490543702768,0.635150139698555,NA
"28302","5430440P10Rik","ENSMUSG00000115548",1.48620507293441,1.87543260985481,2.17955735844612,0.860464902466192,0.38953282253104,NA
"28303","Gm49124","ENSMUSG00000115553",22.9594029162892,0.489757015157944,1.05142964825564,0.465801031928736,0.641357926383144,0.999967202106179
"28304","Gm49307","ENSMUSG00000115555",40.6818268909395,-0.337118291874017,1.00264689061044,-0.336228332258397,0.736698689282713,0.999967202106179
"28305","Gm49191","ENSMUSG00000115560",11.4481124081321,-2.37257937119601,0.875853276397957,-2.70887765694444,0.00675112293052074,0.158852914924865
"28306","Gm34562","ENSMUSG00000115563",1.25341682811122,-2.61007885127721,2.66920263088022,-0.977849647336999,0.328148691938853,NA
"28307","Gm49199","ENSMUSG00000115564",4.26818997395686,0.221020274584698,1.52890331354587,0.144561315700273,0.88505724191885,0.999967202106179
"28308","Tiaf2","ENSMUSG00000115568",41.177083912294,-0.346906118044461,0.692092518110641,-0.501242404688159,0.616200534114284,0.999967202106179
"28309","Gm48986","ENSMUSG00000115570",38.597868554795,-0.338510486175206,0.990946478777695,-0.341603197977704,0.732649530201756,0.999967202106179
"28310","Gm49131","ENSMUSG00000115573",9.21741583966843,0.289849612471887,0.912169515811912,0.317758494937089,0.750668136363806,0.999967202106179
"28311","Gm2675","ENSMUSG00000115576",1.09257434893828,-1.20325082492172,2.31632867737588,-0.519464632404784,0.603436770217819,NA
"28312","Gm49156","ENSMUSG00000115579",1.40739755920959,0.665900565872713,1.89454775456493,0.35148259750551,0.72522632588661,NA
"28313","Gm41230","ENSMUSG00000115580",21.0746155732283,-0.226556828113218,0.651571567183322,-0.347708278758387,0.728059278639319,0.999967202106179
"28314","Gm31282","ENSMUSG00000115591",24.7914688408017,0.739617109307983,0.856838182310079,0.86319345306711,0.388031112687632,0.999967202106179
"28315","Gm4824","ENSMUSG00000115593",32.6291801593321,-0.473772117259717,0.552721440446694,-0.857162546249025,0.391355058388876,0.999967202106179
"28316","Gm46497","ENSMUSG00000115594",1.93891219695093,0.994669751860109,2.47318666862056,0.402181430330488,0.687550507526982,NA
"28317","Gm49154","ENSMUSG00000115599",3.72814253628852,1.28122437875838,1.49415446528117,0.857491249083993,0.391173449021582,0.999967202106179
"28318","Gm49299","ENSMUSG00000115600",7.75023718464807,0.806406650406153,1.05634054549414,0.76339647649227,0.445226980651023,0.999967202106179
"28319","Gm7908","ENSMUSG00000115602",34.1205516530823,-0.0282838795688314,0.528731855937456,-0.053493806456362,0.957338465317407,0.999967202106179
"28320","Gm4606","ENSMUSG00000115611",6.32589467532428,-0.961971245454828,0.904990453655734,-1.0629628650434,0.287798792105671,0.999967202106179
"28321","Gm49200","ENSMUSG00000115615",1.65159064474703,-0.861506191836722,2.0358599252012,-0.4231657498497,0.672174333846421,NA
"28322","Gm45924","ENSMUSG00000115620",17.8943181660971,0.703341086922082,0.853570554166267,0.823998770211886,0.409940256728874,0.999967202106179
"28323","Gm49117","ENSMUSG00000115622",1.5484581676511,-1.47574041635958,2.46912301165178,-0.597677964765454,0.55005483116448,NA
"28324","Gm49204","ENSMUSG00000115624",95.3811778957238,0.0342131448247113,0.50490377255189,0.0677617135871076,0.945975321809485,0.999967202106179
"28325","Gm49084","ENSMUSG00000115628",13.2583222747728,-1.58437131857386,0.877381710183921,-1.8057947871306,0.070950400036324,0.862899175755177
"28326","Gm17922","ENSMUSG00000115632",89.5815315775678,-0.273320983008814,0.781438765134471,-0.349766347925907,0.726514056188005,0.999967202106179
"28327","Gm30970","ENSMUSG00000115637",3.8890447681342,-0.294856471320726,1.21969613736077,-0.241745843320247,0.80897710504188,0.999967202106179
"28328","4930404K13Rik","ENSMUSG00000115639",4.75047888404895,-0.871502886920025,1.07296244084399,-0.812239882539135,0.416653998781194,0.999967202106179
"28329","Gm49247","ENSMUSG00000115640",8.29575621217084,1.1025592038532,1.58502937086999,0.695608058826079,0.486674317923922,0.999967202106179
"28330","Gm9891","ENSMUSG00000115641",16.7232909825,0.446196021838159,0.711683943226193,0.626958112635606,0.530686692716922,0.999967202106179
"28331","Gm49011","ENSMUSG00000115643",3.20027074248857,-0.314798244117606,1.78923309344885,-0.175940320615697,0.860340828137917,0.999967202106179
"28332","Gm49288","ENSMUSG00000115645",3.16356159136929,-0.0148343446787916,1.81496175160854,-0.00817336490184679,0.993478670943452,0.999967202106179
"28333","Gm49265","ENSMUSG00000115647",7.00531788947895,-0.889864743629537,1.25688962691619,-0.707989567717924,0.478951735956325,0.999967202106179
"28334","Gm18813","ENSMUSG00000115649",3.19961132602685,-0.884202928432412,1.5328724826769,-0.576827452005858,0.564056022887239,0.999967202106179
"28335","4930556J02Rik","ENSMUSG00000115656",18.3506471608971,0.26200575746717,0.807287005431406,0.324550941244443,0.745520961961508,0.999967202106179
"28336","Gm7232","ENSMUSG00000115662",3.68779591632101,-0.028208014942095,1.36631655235554,-0.0206452998710029,0.983528604084232,0.999967202106179
"28337","Gm10389","ENSMUSG00000115667",3.86735112522453,0.788030283512258,1.41177698998239,0.558183260602716,0.576719250226799,0.999967202106179
"28338","Gm49297","ENSMUSG00000115674",7.61950364046803,-1.40941177902288,0.902148904837448,-1.56228286867658,0.118221365951759,0.999967202106179
"28339","Gm35167","ENSMUSG00000115680",34.9430765508204,0.0273928512798,0.498437746567357,0.0549574173875257,0.956172388493251,0.999967202106179
"28340","Gm6087","ENSMUSG00000115684",3.50445929086535,-1.23033200370314,1.30329815099865,-0.944014232476578,0.34516237533789,0.999967202106179
"28341","D730044K07Rik","ENSMUSG00000115685",28.5882228314046,-0.190581689051939,0.491159459723441,-0.388024062815058,0.697998226459867,0.999967202106179
"28342","Gm49310","ENSMUSG00000115686",34.2596747405711,-0.777855702309009,0.662582780175966,-1.17397512519482,0.240404989248368,0.999967202106179
"28343","Gm49209","ENSMUSG00000115688",24.9486808880628,0.202388383101807,0.541225806764503,0.37394444346936,0.708445650045101,0.999967202106179
"28344","Gm48924","ENSMUSG00000115690",2.65920219640506,-0.0752012716979167,1.43750649411737,-0.0523136918028953,0.958278743774972,NA
"28345","Gm48914","ENSMUSG00000115691",14.3881919111749,-1.06858999159502,0.864415439681771,-1.23619956625071,0.216384391899589,0.999967202106179
"28346","Gm49163","ENSMUSG00000115692",33.529084546139,0.0227679079128089,0.487118826586074,0.0467399465390726,0.962720492386817,0.999967202106179
"28347","1700085D07Rik","ENSMUSG00000115693",16.6955930948597,-0.247922364024941,0.806859332025348,-0.307268385187559,0.758639097418889,0.999967202106179
"28348","Gm7517","ENSMUSG00000115700",1.09279627902872,1.32328544094853,2.05039966387529,0.645379271301426,0.518681433046661,NA
"28349","Vmn1r6","ENSMUSG00000115701",1.25956222428484,-0.733574874283939,2.73665826935441,-0.268054978766856,0.788656999725971,NA
"28350","4930431P22Rik","ENSMUSG00000115709",2.58823884768051,-0.336004160185816,1.65837666687783,-0.202610279616632,0.839439654678348,NA
"28351","Gm49208","ENSMUSG00000115710",17.4062962346518,-0.305803349357466,0.700260136675773,-0.436699639664131,0.662329190606218,0.999967202106179
"28352","Gm33936","ENSMUSG00000115715",1.19771915162348,-1.52112017722407,2.32376626472052,-0.654592589761611,0.512730096370882,NA
"28353","Gm49179","ENSMUSG00000115718",1.37331257054165,-2.77771968713021,2.15105515795273,-1.29132889822031,0.196589654058644,NA
"28354","4930538L07Rik","ENSMUSG00000115719",5.3945569572176,1.83330878464908,1.26853338697872,1.44521918261488,0.148396329902402,0.999967202106179
"28355","1700087M22Rik","ENSMUSG00000115723",3.32289931943442,-2.6368484421268,1.83104180138183,-1.44008096381898,0.149844494125889,0.999967202106179
"28356","Gm49087","ENSMUSG00000115724",1.45643862497956,-0.552432171259467,2.54058931094996,-0.217442531493965,0.827863488664607,NA
"28357","4930572G02Rik","ENSMUSG00000115725",6.91211354085152,0.942217998643003,1.0820072462927,0.870805627107709,0.383860292268201,0.999967202106179
"28358","4930432J09Rik","ENSMUSG00000115727",1.19185730954696,1.07671742037513,2.67399684149034,0.402662188551812,0.687196753628872,NA
